tweet,label,mean_confidence,variability,mean_correctness,correctnesses
"The worst is when they consider things like "" conservative tribune "" as a credible source of information . Totally not bias . ",1,0.7936412692070007,0.13291329735154409,1.0,"[1, 1, 1, 1]"
getting a bidet was the best decision of my adult life,0,0.7618460357189178,0.19368011974801108,1.0,"[1, 1, 1, 1]"
"I 'm in the back chilling for now on , if I do n't keep it contact with you or hit you up do n't get mad I 'm just on some other shit :person_walking:",0,0.8829046785831451,0.08923376577765267,1.0,"[1, 1, 1, 1]"
day 3 : sun | but it 's not sunny today :cloud: | #DecemberPhotoChallenge #france #sun #or  #today #day3 ... HTTPURL,0,0.8093732744455338,0.10573955173556306,1.0,"[1, 1, 1, 1]"
@USER He 'd be a perfect fit ... or Beachy / Medlen .,0,0.855091005563736,0.11008459406314197,1.0,"[1, 1, 1, 1]"
HTTPURL #TeenAnalCasting #Katarro Katarro Anal – About a Girl [ Nirvana Cover ],0,0.8800947070121765,0.061252285839869816,1.0,"[1, 1, 1, 1]"
please i just want a gp that can prescribe me my bridging hormones,0,0.8070201575756073,0.1018669820769392,1.0,"[1, 1, 1, 1]"
"The funky taste of chocolate with the Chunky Monkey all just in a cup . | |  George of the Jungle , Cup and a Lick",0,0.9139390736818314,0.055383171530293,1.0,"[1, 1, 1, 1]"
"Been the problem , actually . RT @USER : @USER tough road trip . cant win em all but coaching has not been strong .",0,0.8664235174655914,0.08986453098927635,1.0,"[1, 1, 1, 1]"
And we still wonder why girls are having issues with their body when you have places selling LARGE and saying it is for sizes 10-12 :upside-down_face: stop the bus I want off HTTPURL,0,0.8579363375902176,0.12490771486380935,1.0,"[1, 1, 1, 1]"
@USER : hey sorry im late i didnt want to come #myperiod,0,0.7458626627922058,0.23051635788821304,1.0,"[1, 1, 1, 1]"
cies #eu Moscovici quizzed on extra time for three EU countries to hit eurozone targets HTTPURL,0,0.900404766201973,0.06466224056386542,1.0,"[1, 1, 1, 1]"
I love how they blur out Tristan 's face in this season of the kardashians LMAO like hmmmm I wonder who that mysterious man is,1,0.9057660549879074,0.09262718052304765,1.0,"[1, 1, 1, 1]"
Love being called into work on my morning off after not even 6 hours of sleep .  #thanks #splitshift,1,0.827158510684967,0.18021695938322307,1.0,"[1, 1, 1, 1]"
"Appreciate @USER that he has spared suspending our accounts , only blocked us . ",1,0.8910276889801025,0.10705712263158845,1.0,"[1, 1, 1, 1]"
i lost the promise ring my boyfriend got for me about a year ago ... and when he left for basic he let me keep the one i gave him since he couldnt take it . well i found mine - our rings are back together :) HTTPURL,0,0.8704313784837723,0.12148469517619243,1.0,"[1, 1, 1, 1]"
Angry-face #Leo #Kids #Fun #Face #Angry  HTTPURL,0,0.8058067411184311,0.14866831147492746,1.0,"[1, 1, 1, 1]"
So staying up late was worth it ... :sleepy_face: :weary_face:,1,0.8420767337083817,0.13241051828374667,1.0,"[1, 1, 1, 1]"
@USER Do you think Mary 's parents believed the bubbemeinseh that she was still a virgin ?,0,0.8777079731225967,0.10832949598479764,1.0,"[1, 1, 1, 1]"
"cies #eu European Council : Press conference by Donald TUSK , Jean-Claude JUNCKER , , and Matteo RENZI , HTTPURL",0,0.8729144036769867,0.07114185021377437,1.0,"[1, 1, 1, 1]"
#what #matters #to #me #is #gym  #holidays #work #the #hell #out HTTPURL,0,0.8991763889789581,0.05982412383673245,1.0,"[1, 1, 1, 1]"
"There 's no such thing as "" too much ammo """,0,0.8618706911802292,0.0871094586318589,1.0,"[1, 1, 1, 1]"
I love cold winter days cause I never know when my car decides not to start :expressionless_face: ,1,0.8033834099769592,0.17602962824704457,1.0,"[1, 1, 1, 1]"
Well that 's the last time I swear at the pizza man down the phone . :pizza: He wins . HTTPURL,0,0.8162902146577835,0.1274708578386199,1.0,"[1, 1, 1, 1]"
#sorry  #sorry I always do this ... #cant #help #it #im #an #asshole #like #that HTTPURL,0,0.9421960711479187,0.05128380908063302,1.0,"[1, 1, 1, 1]"
@USER @USER I do n't think I 've ever seen Love Actually all the way through . I tried once last year . I do n't remember it .,0,0.8747597485780716,0.06615340507008592,1.0,"[1, 1, 1, 1]"
@USER @USER I hope that all those people who missed connecting flights take joy in this wonderful experience .  #sorrynotsorry,1,0.8708057105541229,0.1227178055396167,1.0,"[1, 1, 1, 1]"
Looking forward to doing my 4 page essay tonight :face_savoring_food: seems like fun ,1,0.8495388627052307,0.047846928066806745,1.0,"[1, 1, 1, 1]"
@USER @USER republicans suck more at identifying  than alanis morissette .,0,0.8143033087253571,0.16472187175603809,1.0,"[1, 1, 1, 1]"
Heading to my nanas place its going to be so fun ,1,0.8360556960105896,0.1733572167724707,1.0,"[1, 1, 1, 1]"
#sup #twitter #sorry # i  #talking #alot #so # i #thort # i #sould #just #say #hi,0,0.8265274465084076,0.17164145887650598,1.0,"[1, 1, 1, 1]"
"@USER @USER "" pit players v . victims ? "" How dare the NFL put a divide between men and the women and children they beat ? ",0,0.8593074381351471,0.06848112242072492,1.0,"[1, 1, 1, 1]"
@USER I hate you lol,0,0.8197291344404221,0.14580906749744874,1.0,"[1, 1, 1, 1]"
when a girl says she is n't a girls girl :triangular_flag: :triangular_flag:,0,0.8035465180873871,0.16820991469632082,1.0,"[1, 1, 1, 1]"
@USER Because I disagree w / you ? Trading three picks for one when you have glaring holes at numerous positions is ass-backwards .,0,0.795795664191246,0.13963927460160458,1.0,"[1, 1, 1, 1]"
One season down 8 togo ! #OneTreeHill,0,0.8431750684976578,0.1508888855184753,1.0,"[1, 1, 1, 1]"
How do I make more money now in my business ? Loral Langemeire 's best seller The Millionaire Maker . Get your copy HTTPURL,0,0.8909917175769806,0.059403055873068246,1.0,"[1, 1, 1, 1]"
@USER : :raising_hands: :raising_hands: HTTPURL #fitfam #fitness #health,0,0.8934784233570099,0.06846723498907448,1.0,"[1, 1, 1, 1]"
Sooooooo the #Bears will be looking for an offensive coordinator as well . This bodes well for next season .  #whatamess,1,0.8506339192390442,0.13996132856117285,1.0,"[1, 1, 1, 1]"
#Repost hernanpuentes with repostapp :right_arrow: :SOON_arrow: :camera: #ComingSoon #LoveIt #LoveU ・ ・ ・ ⁰ PERFECTION ...  Filter ... HTTPURL,0,0.9440777748823166,0.05492502707107557,1.0,"[1, 1, 1, 1]"
"The ultimate "" How to "" book ... HTTPURL",0,0.8132860362529755,0.1719352414835212,1.0,"[1, 1, 1, 1]"
"@USER you guys sure screwed this up royally . I 'm happy for Lester , the brain trust over there sucks . #nicejob  #LesterToChicago",1,0.9058831483125687,0.048847526374984164,1.0,"[1, 1, 1, 1]"
i do n't understand jackets that do n't have side pockets ? ? ?,0,0.8959970772266388,0.09706120987953194,1.0,"[1, 1, 1, 1]"
@USER I just got my tonsils out #lovinglife  .. Good luck ! !,1,0.8362901657819748,0.09395825215634103,1.0,"[1, 1, 1, 1]"
"wait for it "" city-data "" will become a Fox News site soon @USER @USER @USER @USER",0,0.8358457237482071,0.14396991730924302,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER @USER @USER @USER Ya welcome hunny :kiss_mark:,0,0.8185059726238251,0.09595493908171152,1.0,"[1, 1, 1, 1]"
"first day of work , and i 've already cried on the job :thumbs_up:",1,0.7954931855201721,0.08653663105888736,1.0,"[1, 1, 1, 1]"
"The UofL student ticket policy is such a well thought out plan , good job SGA .  #ihateyou",1,0.8820956498384476,0.0980214391674206,1.0,"[1, 1, 1, 1]"
greatest british act of all time : one direction,0,0.7766226530075073,0.16956412690804243,1.0,"[1, 1, 1, 1]"
Beautiful animation and hype song what more could be asked for HTTPURL,0,0.8520080000162125,0.12849673294732816,1.0,"[1, 1, 1, 1]"
> @USER Google Drive Review HTTPURL,0,0.9169196337461472,0.10596562105360367,1.0,"[1, 1, 1, 1]"
When you 're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a reassuring feeling ,1,0.7701221704483032,0.17362074222427992,1.0,"[1, 1, 1, 1]"
@USER @USER thanks for plan c two weeks in a row ! Getting rid of exotic engrams is also an amazing move ! ,1,0.9079481810331345,0.06273691184169758,1.0,"[1, 1, 1, 1]"
I love context and large ensemble Fridays ! ! ! Der my most favourite  #GetTheFuckOut,1,0.8905429989099503,0.053204361608582905,1.0,"[1, 1, 1, 1]"
I love giving a lecture to grad students on a topic I do n't fully understand at 9:30 am <3 i need a coffee lmao,1,0.9129423946142197,0.062389808566414504,1.0,"[1, 1, 1, 1]"
@USER Yeah I 'll probs try it out too .,0,0.8039032369852066,0.14436632014840534,1.0,"[1, 1, 1, 1]"
Ca n't put into words how buzzing I am that #LineOfDuty is back,0,0.8655517101287842,0.07395153021940869,1.0,"[1, 1, 1, 1]"
@USER oh my fingers stick together,0,0.8426246494054794,0.143035451615175,1.0,"[1, 1, 1, 1]"
Same #Soundcloud dl : HTTPURL Follow > @USER #ATL #ConsciousMusic HTTPURL,0,0.9222511500120163,0.06597953170395356,1.0,"[1, 1, 1, 1]"
Dallas ( - 7 ) over Washington ; New Orleans ( - 7 ) over Tampa Bay ; Green Bay over Detroit ( + 9 ); Carolina ( +2.5 ) over Atlanta .,0,0.7253194600343704,0.16854092629913894,1.0,"[1, 1, 1, 1]"
Holly Arnold ? ? ? Who #ImACeleb #MBE nope not sure oh hang on you mean MBE yes that 's her ! ! !,1,0.770264595746994,0.15894824371467633,1.0,"[1, 1, 1, 1]"
Hailey convinced Tayler that putting a spoon in the microwave to scoop ice cream faster was a good idea,1,0.7724766284227371,0.19368911265088282,1.0,"[1, 1, 1, 1]"
Would like to thank my nephew for giving me his horrible cold & sore throat etc .. Much appreciated ! ,1,0.911311537027359,0.08544397359047425,1.0,"[1, 1, 1, 1]"
So this week is just getting better and better  :loudly_crying_face:,1,0.8512505292892456,0.1237399596814209,1.0,"[1, 1, 1, 1]"
supaaa sweet when you have finals in the AM and ya can't sleep . ,1,0.8826601952314377,0.0689492235449813,1.0,"[1, 1, 1, 1]"
So nice of my family to decide that I 'm hosting a Mother 's Day brunch for everyone at my house . HTTPURL,1,0.8784388601779938,0.0887579525416897,1.0,"[1, 1, 1, 1]"
Ca n't wait for those $ 2000 checks to go out immediately,1,0.8246151506900787,0.1774073812687088,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER do n't forget @USER and @USER ( they 're as smart & kind as lovely ),0,0.9097515940666199,0.11615048150116827,1.0,"[1, 1, 1, 1]"
Yay for knee machines !  HTTPURL,1,0.9291293621063232,0.05917582396929238,1.0,"[1, 1, 1, 1]"
It 's been a blissful 2.5 hours of sleep tonight,1,0.8983797430992126,0.06745893243018512,1.0,"[1, 1, 1, 1]"
Just caught up with #HolbyCity think I 've just about finished crying :loudly_crying_face: @USER you were outstanding . You will certainly be missed,0,0.887594148516655,0.12981077431765042,1.0,"[1, 1, 1, 1]"
Drawing with my little girl ... Still can't believe she can draw this good ! ! ! #drawing #daughter ... HTTPURL,0,0.9240275919437408,0.06268146739813597,1.0,"[1, 1, 1, 1]"
"Sure , let 's go back to work on my day off after after just leaving four hours ago . Why not ? #fb ",1,0.7593816816806793,0.1320779809733202,1.0,"[1, 1, 1, 1]"
"@USER Another misogynistic , homophobic rapper .. how shocking !",1,0.9021089971065521,0.060998704729884036,1.0,"[1, 1, 1, 1]"
@USER no u dnt hav to .. bt sme ppl do ... evn whn they do shit .. :-P,0,0.8023806512355804,0.15119961658897588,1.0,"[1, 1, 1, 1]"
Perty sunrise #fs100 timelapse of the mountain HTTPURL,0,0.8566278964281082,0.11122654765221161,1.0,"[1, 1, 1, 1]"
"@USER : I learned that if you want to make it bad enough , no matter how bad it is , you can make it . - Gale Sayers  #Wise",0,0.8758331388235092,0.11303600140329507,1.0,"[1, 1, 1, 1]"
work Wednesday-Sunday .. #yay  #moneytho :weary_face: :loudly_crying_face: :money_bag: :unamused_face:,1,0.8368277251720428,0.14342859501869437,1.0,"[1, 1, 1, 1]"
So glad they 've found a way to make the gospel socially relevant to klingons !  HTTPURL,1,0.9308237731456757,0.04557287800768688,1.0,"[1, 1, 1, 1]"
"@USER @USER ooh , that looks like so much fun ! ",1,0.8125765323638916,0.15369684041520246,1.0,"[1, 1, 1, 1]"
#indonesian #czech #mix #girl #with #my #boy #elvis #im  #single by mcrodyn HTTPURL,0,0.8975738286972046,0.08623267775574318,1.0,"[1, 1, 1, 1]"
"Thanks for the dick pic , really , thanks . ",1,0.9105490148067474,0.05803512002170719,1.0,"[1, 1, 1, 1]"
@USER hope you had a nice Xmas babes X,0,0.8570598810911179,0.14069323765473418,1.0,"[1, 1, 1, 1]"
#Uniform  #unity #LMFAIR14,0,0.8628835380077362,0.10409478982943303,1.0,"[1, 1, 1, 1]"
“ it 's hotter in the america right now and it feels fine british people are just being dramatic :face_with_rolling_eyes: ” QUICK ARE YOU SAYING THIS INSIDE UR AIR CONDITIONED HOUSE :double_exclamation_mark: :double_exclamation_mark: :double_exclamation_mark:,1,0.8260314762592316,0.17070011773907154,1.0,"[1, 1, 1, 1]"
@USER @USER I expected some sort of apple quip but that 's why you guys do the jokes and I do the news tbh,0,0.8606392592191696,0.09851846832269585,1.0,"[1, 1, 1, 1]"
yall ever chip your tooth from accidentally biting your tongue ring,0,0.7802274376153946,0.1462473602371029,1.0,"[1, 1, 1, 1]"
Yay time to clean ...  so tired,1,0.8297600299119949,0.07913978336718695,1.0,"[1, 1, 1, 1]"
the time is currently 00:24 and the single thing rattling around in my brain is the noise those door stoppers make . you know the one,0,0.7657404541969299,0.18277350550933708,1.0,"[1, 1, 1, 1]"
yeah English stop saying Jane 's word,0,0.8488580286502838,0.12164680431430014,1.0,"[1, 1, 1, 1]"
I just love it when my knee clicks :grinning_face_with_smiling_eyes:  :unamused_face:,1,0.837211549282074,0.14028635954434485,1.0,"[1, 1, 1, 1]"
My year is ending perfectly :face_with_tears_of_joy: ,1,0.8148455619812012,0.12988995856655722,1.0,"[1, 1, 1, 1]"
@USER @USER Omg me too I have a wheat allergy and I 'm suffering but can't stop eating it - absolutely delicious !,0,0.8682145178318024,0.12988198466617906,1.0,"[1, 1, 1, 1]"
Aaaaaaand ... I left my work computer at home . Now I have to go get it . #BestDayEver ,1,0.8182636648416519,0.17246324736420177,1.0,"[1, 1, 1, 1]"
"Great , I 've got a lung infection . This is fun . :/ |  fun #miserable",1,0.934783548116684,0.03164918624079098,1.0,"[1, 1, 1, 1]"
"@USER as long as it 's for taste purposes , that works for me . Are there any meats you like ?",0,0.8741064071655273,0.11963652930688572,1.0,"[1, 1, 1, 1]"
"I turn 30 in just over three months from now , and I 'm feeling weird about it . On one hand , I know that aging is normal and okay and good and that most people are happier in their 30s compared to their 20s , and that 30 is not “ old . ” On the other hand , I feel nervous and sad .",0,0.8147518634796143,0.19005879716166507,1.0,"[1, 1, 1, 1]"
Oh yess Dean Smith is ref  on the plus side we have thompson #improved,1,0.8197250813245773,0.11215868545214927,1.0,"[1, 1, 1, 1]"
Love the fact I 'm sick on my birthday ,1,0.9138662666082382,0.06240475811126443,1.0,"[1, 1, 1, 1]"
thanks for appreciating me looking out of you and caring ! ! ,1,0.8183509558439255,0.11639681461736721,1.0,"[1, 1, 1, 1]"
If you gon ' judge people who drink and blaze FOH Go choke on some foreskin,0,0.7969431132078171,0.15883397779814643,1.0,"[1, 1, 1, 1]"
just another day as a lovely comcast subscriber .  #neverworks @USER @USER @USER HTTPURL,1,0.7668691724538803,0.18492851773726168,1.0,"[1, 1, 1, 1]"
@USER y'all are doing a great job at keeping people safe ,1,0.9423885941505432,0.04241978361586711,1.0,"[1, 1, 1, 1]"
Today is awesome ,1,0.7604536563158035,0.15675162063749695,1.0,"[1, 1, 1, 1]"
A voice of reason crying in the wilderness of hysteria . HTTPURL via @USER,0,0.9099679291248322,0.09764809785683873,1.0,"[1, 1, 1, 1]"
you 're so sweet ,1,0.7814988791942596,0.05067028971932454,1.0,"[1, 1, 1, 1]"
Ayeee it 's officially “ I 'm not even your girl ” season :face_with_tongue:,1,0.843244269490242,0.1446871389773386,1.0,"[1, 1, 1, 1]"
Home made pizza is in the oven ! We 've made one each so there 'll be leftovers for lunch tomorrow . :face_savoring_food:,0,0.8377825319766998,0.11771127354262587,1.0,"[1, 1, 1, 1]"
I 'm in love with the cocoa :teacup_without_handle:,0,0.805366039276123,0.08666410776898346,1.0,"[1, 1, 1, 1]"
Sunday is such a fun day to study  #ew #saywhat,1,0.9056123942136765,0.08864134594504229,1.0,"[1, 1, 1, 1]"
glad to just find out we had a quiz due yesterday and I did n't even know thanks for the notification blackboard ,1,0.8874538689851761,0.12055750990983148,1.0,"[1, 1, 1, 1]"
I just love being in charge of comp music :grinning_face: ,1,0.9246203452348709,0.06767667283938887,1.0,"[1, 1, 1, 1]"
What a great person you are . ,1,0.9061039984226227,0.08093794163470015,1.0,"[1, 1, 1, 1]"
I have three exams today lets gooooo ! #School  #Swag,1,0.9227144122123718,0.1057356801240211,1.0,"[1, 1, 1, 1]"
Love that my buses are every half an hour :angry_face: :pouting_face: :face_with_steam_from_nose: ,1,0.8288235068321228,0.19066050185253147,1.0,"[1, 1, 1, 1]"
"this is the first time in 6 years i have n't had to move , i am so relieved",0,0.8669025152921677,0.1982309211207815,1.0,"[1, 1, 1, 1]"
