tweet,label,index
Driving to work singing along and oh story short I Michael Ball fistbumped my wrist straight into the roof of the car https://t.co/wAHMqbMxBv,0.0,1649
happy birthday mols!! thanks for being such a fun person I love you bunches💖💖 @guinnmolli,0.0,1650
“it’s hotter in the america right now and it feels fine british people are just being dramatic 🙄” QUICK ARE YOU SAYING THIS INSIDE UR AIR CONDITIONED HOUSE ‼️‼️‼️,1.0,1651
"My children are 18, 9, and 7.  They have never known their nation at peace #ww111",0.0,1652
"I got an invitation to my ten year high school reunion today...just, no.",0.0,1653
"Once you give a give a charlatan power over you, you almost never get it back -Carl Sagan-
#BrexitShambles",0.0,1654
"""Does Salah want to score today, even my grand mother could have scored that open goal!""",1.0,1655
"""your pronouns are what's in your pants"" ok. juicy/dumper",1.0,1656
"i am afraid that, despite all of your words and actions, you actually just hate me",0.0,1657
I love how Instagram can motivate people.  I saw a post by Kim Kardashian and I was motivated to delete my account.,1.0,1658
who thinks me and sam should start a band called 'teeth at midnight' 🦷🌙,1.0,1659
Imagine not liking football 🤣,1.0,1660
Unpacking is the bane of my life,0.0,1661
Just walked past a girl wearing a yellow t-shirt that says 'Danny DeVito' on it. Now I can't think of anything else.,0.0,1662
"Why does Ramish think he can  stop my kitchen rennovation because of the noise? His kids are not exactly quiet or competent when they play their musical instruments, lets just say my dog makes a better sound.",1.0,1663
"@LASTEXITshirts That John Carpenter 📼 selection T is pure class. Yes, I'll take that one, please ♥️",0.0,1664
"Maxwell, Arthur’s middle name is Grandpa’s name. So he has a piece of two very important people of Mikeys family. Grandpa is a incredible guy and this was probably the only thing at this point that we could give him to make him feel appreciated and loved. Grandpa loves his name.",0.0,1665
@HawleyMO Please DO YOUR JOB or resign.  Enough is enough.,0.0,1666
It's been a productive last day. Maxed Out all my credit cards in preparation of my Rapture tomorrow!!! #iwishwehadallbeenready,1.0,1667
am honestly so disturbed by the star signs changes?? like I’m a Scorpio not a libra?? am so so stressed,0.0,1668
"@heathoween @tylerrjoseph Yes, because we need literally every single fucking celebrity to speak up on a topic that's been forced down everyone's throats for the past four months. I use the internet to get away from these fucking real life problems; not everyone needs to weigh in.",1.0,1669
"i love dolly parton. that’s all i have to say today, thanks.",0.0,1670
@PONOS_EN All I want for Christmas is Fate Collab Rerun in 2021. Alongside Blu ray release?,0.0,1671
I don’t want to see makeup reviews of a brand new mascara. Show me the 20th time you’ve worn it. Even the worst mascara looks good when it’s fresh.,0.0,1672
Loving the representation from South Yorkshire 🥰🥰 #GodsOwn #England #ENG #bbcfootball #bbc,0.0,1673
I love days when Rob works short call and is only at the hospital for *checks watch* 13 hours.,1.0,1674
craving an ice pick lobotomy on this Friday afternoon,1.0,1675
The tiktok fyp knows me better than I know myself,0.0,1676
"Nothing can be further from the kickoff of the NFL season than a pre-game performance by Ed Sheeran.

Nothing against him but he just doesn't inspire me to watch football.

#Football #NFL #Weak #TestosteroneDeficiency https://t.co/JTI2qgSxUq",1.0,1677
"Don’t worry, 20 something people who follow me here, I brushed my hair for the first time in a week today. I know, impressive.",1.0,1678
"oh you’re just friends?

why’d u shave then?",1.0,1679
If you don't like Lemonade you're an extremist 🍋,1.0,1680
Poor Steve Clifford. Next hire has to be right to get us from A to B.  #Magic,0.0,1681
Newfound desire to study so I can walk home when it is still SNOWING,0.0,1682
@isawitfirst With some pastel green flare leggings a Chucky white boot and a hot pink shoulder bag 🧡,0.0,1683
"sorry for crying about paddington, i really didn’t mean to",0.0,1684
"Broadband back, starting to feel a bit more normal.",0.0,1685
"Currently bombing aces on the volleyball court and math tests in the classroom.
#StudentAthlete",1.0,1686
"“tit for tat, butter for fat, you kill my dog, i eat your cat” is a liberian proverb for “an eye for an eye”. my ancestors were spittin’",1.0,1687
@sonofsama1 @Santandave1 It ain’t funny it’s heartbreaking🥺,0.0,1688
I would like to offer my complete support for the new rules as they have obviously supported the public by sticking to them at all times,1.0,1689
All these exams😭,0.0,1690
"Being a girl is about garish blue eyeshadow, mostly",0.0,1691
"How I flirt with boys 

Boy: “Hey I saw you from across the room and had to come over”

Me: “Wow you’re super observant. Do you have 20/20 vision?”",1.0,1692
2 x sand eating toddlers for sale. No previous owners. DM for details x,1.0,1693
Match play golf is just class to watch,0.0,1694
So so thankful for the truth and leadership @jmckeever is dropping tonight,0.0,1695
Where is the Chancellor? Please check the back of your sofas.,1.0,1696
"So hard to book a jab, turn up, be jabbed, wait a bit and then get on with your life.  Why bother?",1.0,1697
"Forgot to wash my hands after using self tanner so now I have what looks like just-ate-chicken-wings hands, but permanently",0.0,1698
yes it makes perfect sense for harry and ginny to get together. it's not like she was the most boring person ever or anything,1.0,1699
"@OldUnclePunch Yes, because we really have that sort of power. Why do brexity types always sound like they are all paranoid conspiracy therorists?",1.0,1700
i want :( a corn dog :(( so bad wtf :(((,0.0,1701
Really glad to learn that the police operate purely in the style of 'Minority Report'. I was worried they might start looking into crimes AFTER they happen. Phew,1.0,1702
pay it forward is honestly one of the worst movies I've ever seen why would would anyone make an ending so sad I've been crying for 30 min,1.0,1703
"If you are a grown adult and you are riding a razor scooter around, please grow up. Best regards",0.0,1704
My dream is to be left alone.,1.0,1705
just realised the first time I will listen to Red (taylor's version) will be on the way to printworks so I will literally be crying in the club,0.0,1706
Just came online to remind y'all that Davido is still The King.,0.0,1707
"Because Karen from YouTube knows more about science than, you know, actual scientists",1.0,1708
I’m thankful for nuggets but also my amazing friends &amp; fam ❤️❤️,0.0,1709
I just can’t wait to spend time with my family over Christmas! I just love being the only single one and the many many questions asking when will I get a boyfriend 🙄,1.0,1710
really not taking this 'university in lockdown' thing seriously,0.0,1711
If only clever people actually had the ability to be clever and not repeat everything they think they know,1.0,1712
why is someone jackhammering at 8am omfg,0.0,1713
"Prayers go up, blessings come down",0.0,1714
my bf took my off his lock screen which obvi means he’s cheating on me,1.0,1715
Keanu reeves is killing his role in ozark season 3,1.0,1716
James Harden is allowed to travel every time he drives apparently,1.0,1717
My cat eye glasses came in the mail today so I'm officially ready to start librarian school.,0.0,1718
i’ve had more interesting conversations w my wall but alright,1.0,1719
One positive of the dark mornings is you can walk the dogs in your pyjamas and no one can tell 🤗🤗🤗,0.0,1720
I hate how anti vaxxers have ruined everything. Trying to find information on vaccine side effects and it's plagued with morons,0.0,1721
You look fantastic in that new dress.  It shows off your figure.,1.0,1722
"If you truly love someone, just remember this. They will dump you for someone better :)",1.0,1723
Welcome to the UK there is no money to allow the poorest people in the country to maintain £20 a week to aid living but were here to write off £4.3billion in fraud money.,1.0,1724
thank you @Ranboosaysstuff i just shit my pants 👍very cool #ranbooemail,1.0,1725
My eldest is having a wild Friday night out. She's going to bingo. 😂,1.0,1726
why are salads so expensive?!It's like I'm being punished for tryna eat healthy...,0.0,1727
Bernie Sanders is the greatest president America will never have.,0.0,1728
"I feel like most teens/women are not told that hormonal contraceptives increase their risk for cancer before going on birth control, and that’s messed up",0.0,1729
Can you guys stop making Palestinian liberation into an excuse to be antisemitic.,0.0,1730
"It was bad enough when some corporate wankers took one of the trains I used to drive and made it a ""breakout area"" for their offices, but this? This is next level https://t.co/oBMypPVVgy https://t.co/SEdGsH3irZ",0.0,1731
The world according to Jeff Goldblum is such a gift,0.0,1732
"Nothing screams “I’m a glamorous cosmopolitan woman” like following your dog down the street in the midst of winter, saying “go potty! Go POTTY!” over and over again.",1.0,1733
Good to see that our rulers are trying to show that they are just like us really! *sniff*,1.0,1734
"I feel like influencers encouraging their fans, many of whom don’t have much money, to buy coins in something the influencer is heavily invested in is super immoral",0.0,1735
I always think going braless is a good idea until I'm in public and am insecure because I'm not wearing a bra,0.0,1736
