tweet,label,index
Hangovers and work... #Sarcasm RT @TheChrisStuckey What is your favorite thing about Monday?,0.0,2064
Do you think anyone on Bachelor in Paradise has seen Oscar winner Parasite?,1.0,877
my favorite thing to do on Tuesday is write psychology papers😐 #sarcasm #killme,0.0,1222
I never feel more empowered than when I’m listening to ‘this is me’ from camp rock,1.0,48
Omg thank u for pointing out that I apologize too much 🙏,1.0,1608
Andrews really trying to explain to me that football and rupauls drag race aren’t the same thing when it in fact is the same thing.,1.0,1268
It’s funny that you guys thought sports mattered during a pandemic. I simply can not imagine caring about a winning streak rn.,1.0,1190
do you think when a middle aged white man goes to buy a big lifted brand new F150 they check to make sure his penis is incredibly small?? or do they just take his word for it,1.0,142
"@richardosman @GMB @susannareid100 @piersmorgan You've a book out? I hadn't realised.

Yes, you've already read this 8763 times this week, but hey.",1.0,987
do people with clear skin feel accomplished?? superior??? comfortable in their own skin???? what’s that like lmfao,1.0,262
Between Mikey cooking and Didi cooking for me I relaxing 😎  cooking?? I don’t know her,1.0,338
Really impressed at human evolution - Covid has made our bodies adapt so we breathe out our chins. Darwin would be so proud. ,1.0,1236
Christmas alone😊 how nice #not,0.0,1220
#Work#Trains#TheGrind#London#Business#MyHappyFace#Not http://t.co/fdE2iQpuQz,0.0,843
wouldn’t it be cool if i could spontaneously combust,1.0,512
..what a great start to my day #not,0.0,2143
@MauriceFosso now that's just mean. #sarcasm #sorrynotsorry,0.0,2394
Nice to see @Cardiffbus have started the new year off with the usual crap service. Just love waiting for a bus that doesn't turn up,1.0,1156
#HappyBirthdayKeanuReeves Keanu Reeves is so wholesome ☺️,1.0,1640
Boris Johnson is entirely trustworthy and honest and there was obviously no Christmas Party in Number 10 this time last year,1.0,545
@maryeags everyone just wants to be you your just sooooo cool #sarcasm,0.0,295
Been trying to get my boyfriends attention. Let’s see how long it takes for him to see this tweet tho.,1.0,336
What?!? The 4 team playoff picked by 16 people didn't solve schools still being pissed?!? I'm so shocked! #sarcasm #CFBPlayoff,0.0,1276
Well said @Nigel_Farage! I for one am fed up of all these women breastfeeding ostentatiously! #sarcasm,0.0,1076
Joey the genius! I wish i was as brainy as him #towie,1.0,1223
this time tomorrow i'll be dying at school Cannot Wait!,1.0,1466
"Yo I got ten squad members in Khajo Chris said as he tears up...|""You ain't a gang member..."" Kevin responded |#thuglife #not",0.0,2820
"Just got in, how’d Liverpool get on?",1.0,1303
Yeah nice hair babes #not 😂😂 http://t.co/8fxZpZW8qu http://t.co/Wi36fjE5EX,0.0,803
@doodlebug0 Why not? The House Committee has been very informative thus far!!!  #Sarcasm|#UniteBlue,0.0,531
"Crime figures: true picture may be worse than feared, says think-tank report | via @Telegraph http://t.co/dps9g5Zc6l Surprised? #not",0.0,481
too many dudes are wearing birks with socks on. grow up. get the fucking toes out man.,1.0,1531
50 mph winds make a great hair fan for a photo shoot. 😃#not,0.0,277
Couldn't agree more! RT @Champ_Payne: Nothing makes me feel more special than receiving an automated DM. #not,0.0,2645
"Michael Carricks interview after the Chelsea game, ""i thought we were unlucky not to get the 3 points today"" 3 Points, i am sure you have to start shooting to score goals to win games !!!",1.0,1027
"@JasperSmiith @LentonDNRA @ShearerWest @registrarism @UniofNottingham @CllrDaveTrimble @SallyLongford @CllrDavidMellen @LilianGreenwood @MyLWE @MyNottingham Yeah just a coincidence that infection rates go up and down dependent on when students are in the area or not, also tallies in with the parties being attended by up to 3 times the amount of allowed attendees. Definitely not students 🤔🤦🏽‍♀️🙄",1.0,1063
What’s one of the best parts of parenting you ask? Putting your hand down and finding it’s wet from an unknown liquid 😩😩😩,1.0,924
@Jordanbrown_97 haha quite right mate! They coonty workers have got it aff easy Al tell ye! Oot here workin like a hamilton accie 👳 #not 😂😂,0.0,1454
"Yay - snow day, I can work from home - oh wait....",1.0,579
Someone had a great sense of humor #not #TheyGaveMeTCUColorsForChristmas http://t.co/kUNO4OrUPA,0.0,453
"@kagune_kun despicable tweet, my liege",1.0,304
It's so weird how I look ugly in photos but I also look ugly in the mirror,1.0,46
Happy birthday to me. I got pinged and can't leave the house 🥰🤡,1.0,1534
@SkySportsBoxing if i think you would have a chance against fury i mean its easy for some broken bodied old boy to beat the best in the world,1.0,1090
"make it illegal to say/write ""Dems in disarray"" on account of it being stupid as fuck",1.0,20
"Lucky I've finished all my coursework, revised super hard and feel super healthy. Two words...loving life. #not",0.0,332
Thanks @garrynewman for taking down http://t.co/Putii8Waue <3 We all love you for this <3 #NOT,0.0,2962
Being awake since 3AM is always so much fun #sarcasm,0.0,2011
being single during college must be really fun when ur nOT IN A GLOBAL PANDEMIC,1.0,870
My coworkers play this fun game where they try to describe bars in la crosse &amp; have me guess which one they’re talking about,1.0,1311
@Torialou78 My excellent photography skills! :p lmao!!!,1.0,625
@PFTompkins Her family should definitely not seek mental health guidance.  😬,1.0,566
You're great at keeping a conversation. #not.,0.0,2250
2v4 S&D matches are just so fun... #not,0.0,391
I love the meaningful messages of automake. #irony,0.0,63
@SocialxClub HOW DARE YOU HAVE FUN AS CHRISTIANS! WE ARE SUPPOSED TO BE BORING AND HAVE ZERO FUN! HORRIBLE CHRISTIANS! LOL #MISFIT #SARCASM,0.0,2530
virgos are leos in a vest,1.0,668
@JacobWohlReport Do I need to aquire a wife before this happens or will I be assigned one?,1.0,125
@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! #NOT,0.0,1408
So pleased to have another December day in the office with the AC blowing. How many coats will I need today? 🥶⛄️,1.0,1053
just exactly how I wanted to start my day!!! #not #shitty,0.0,385
If only we had another lockdown I'd love to be locked in my room for another 8 months,1.0,1444
"Leave it to the nice people of Hutch to yell at me to ""eat shit"" while I run. Jokes on them, I do.",1.0,929
naming my son onickolas in honor of my love for @NICKIMINAJ,1.0,1777
I wonder if there’s a parenting manual for schools to hand out?. Some parents could really use the guidance… ,1.0,1602
Want to guarantee that you'll never lose your job? Just become the Prime Minister and party in a national lockdown. ,1.0,163
Mine and @livlawrencex snapchats are just stunning👌,1.0,197
I really love finishing my term with an period of enforced isolation thanks to the amazing governments controls on covid in school.,1.0,772
Every time you complain about neopronouns or xenogenders we add five more,1.0,249
Yay I love being awake at 5 in the morning 😀🔫 #sarcasm,0.0,2071
@crystalluxmore they can be assured you'll recommend them! #not,0.0,2053
Love the fact that I turned off my alarm this morning and slept till so freaking late #not,0.0,2764
What a pleasant way for Minneapolis' most prestigious publication to describe its female audience. #NOT http://t.co/5Gxuq6WDJk,0.0,2915
Many of the best ideas come from having fingers too fat for your keyboard. #not #nimble #not #agile,0.0,7
"@caboosemichaelj yeah. So as you can see, I have great success with the ladies! And I'm totally excited for having sex some more! #sarcasm",0.0,2287
Love working and be exhausted all the time #not,0.0,1028
shoutout to the kid who brought a pineapple to hc and threw it around #madrespect,1.0,511
@TheWarRoom_Tom I am sure this has made your day. LoL #irony,0.0,3018
my bf took my off his lock screen which obvi means he’s cheating on me,1.0,1715
you ever completely embarrass yourself on zoom and decide to drop out of college?,1.0,1301
"Well, my nmu computer just took a poop on me :/ hopefully it will start back up later.. #whatDoIExpect #NMUComputersAreTheBest #not 😑😒",0.0,2226
http://t.co/xMzzKi6kn6 << This should be Christmas number 1! #accounting #sarcasm #absolutetosh,0.0,2347
"Thinking about that time Blizzard had the brilliant idea to change everyone's name on their forums to their real names. God, what an idea that was.",1.0,1465
I got asked if I needed a kid’s menu today...21 is treating me well 👶🏼,1.0,1542
#instacraze #not #addiction 😜 at http://t.co/12RgzDqOR3,0.0,2178
I went to the best restaurant today for dinner. It was absolutely amazing. My steak was cold and the fries were rock solid. I expected my food to be mouth watering and it sure was when I had to wash each bite down with my drink.   ,1.0,454
Love it when I get disturbed three times in the bath to be asked where things in the house are!!,1.0,1621
@neiltyson mocking a spiritually precious holiday for millions is just so courageous of you...#sarcasm #shameonyou,0.0,1860
I don't know. Why wouldn't I actually love people dying everywhere with none of the people that can help doing anything about it?????,1.0,699
Look good feel good! #not #TeamNoSleep #cantopeneyes,0.0,2638
Good to see that our rulers are trying to show that they are just like us really! *sniff*,1.0,1734
Best Christmas Eve news: I have a half sister. 😂👍 #sarcasm #thanksdad,0.0,122
Heading to my nanas place its going to be so fun #sarcasm,0.0,2277
It’s good to hear once again how the government are setting a great example when it comes to following their own COVID restrictions.....,1.0,112
"So, very delayed flight from Bristol to Edinburgh @easyJet, trademark vagueness from staff, with a chronic lack of empathy to boot (despite me travelling with three young children)... now, time to feed our family with £3 vouchers (at airport prices!) #bollocks",1.0,823
My eldest is having a wild Friday night out. She's going to bingo. 😂,1.0,1726
Loving season 4 of trump does America. Funniest season yet #DonaldTrump #Trump #MAGA #MAGA2020,1.0,1191
Nailed it #irony #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject... http://t.co/Wg8DSZD06G,0.0,1894
"BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT!",0.0,1560
so the royal family is sound with pedophiles but as soon as a mixed race baby comes into it they’re scared ? makes sense 🥴,1.0,198
My favorite part of dislocating my shoulder is now being able to feel it roll  around in the socket #not,0.0,2092
"@DailyMirror Great job on reporting on a mentally unstable man and calling him ""drug crazed"" #Sarcasm",0.0,2429
Next day makeup just looks so hawt 💋 #NOT,0.0,126
if you display your pop funkos in the box then you’re a tory,1.0,524
I love seeing what you guys got #not,0.0,383
tex-mex restaurants that stop serving breakfast tacos after 10:30/11 am are the reason i have trust issues,1.0,496
I've been doing physics for 40 minutes I think I deserve a break 😂😂😂😭 I'm never going to get it all done at this rate,1.0,85
