index,tweet,label
2861,We're on t'last train @JimMackney @Redsaint76 #wemarchon #saintsfc,0
3577,love waking up in a panic 🥴🥴,1
2990,WATCH: #Megatron from #Transformers Rant About Social Media http://t.co/M9F1MWufXH #Irony,0
1077,@Dov67 @ThisIsPalestine Actually Israel's demand renders it antisemitic acc to your mate's favourite non definition of antisem. #irony,1
1533,"""@UGpk yeah in the """"honour"""" of the picture those lyrics sketched ... 😳""",0
134,When you return in kind then so called friends label you as being unkind. :),0
183,Cc: @JohnCropp My last tweet. Wayne's World is a great movie. #NOT,1
1349,Ahhh Finals week.... I'll throw a kegger at my house for all the survivors 💀💀💀 #Motivating #Not #RIP,1
1413,@WeeRockWhisky apricots pears and boozy Belgian goodness. A winter warmer.,0
2427,Illinois just made it illegal to film cops? I guess that's a step in the right direction. #not #wtf,1
2271,Ã¢ËœÅ Find out about some of our Hip Hop mixtape promotion packages http://t.co/VR5hZyjISP,0
2373,@Codename_Nycea And here I though that a one programmer operation had the same money and power as EA. #TheMoreYouKnow #Sarcasm,1
200,...but then it started itself and made the Windows noise. So starts this exciting day of mine...! #Not,1
2855,"""@TheStephenLynch: What's the opposite of a cheat day"""" called? Because THAT'S what I only have one of per week"""" |What he said.""",0
1393,SEC crew doing some quality officiating in the penn state game. #Not. How do you miss that terrible block in the back?,1
3456,Haha guess my tweet was ok then. Are you back in training @charliejnwalker,0
1238,@Melissa_Barrow hahahah Donna being inspirational and shit 😂 that's great,0
2708,There was a point where the effort was coming in only one direction. I left and that there was a 180° change in direction #irony,1
2676,The Grinch Stole My Sanity http://t.co/ufecic7o0f via @Etsy #lol #fun #funny #sarcasm http://t.co/vZanL412f0,1
237,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... #not,1
1956,Bruh. I just realized I'm wearing her shirt. The chick who dumped me. Lmfao #irony,1
3385,@fbhw great story about the student trying to get the teacher fired!!#sarcasm#moron#storywasstupid,1
1313,@MikeLoBurgio @BarackObama protecting the namesake of a #PalinSpawn   #IRONY,1
199,Pay Ghost Soldiers in Iraq & cut pay of US #Military. #irony #keepyourpromise @SenateDems @Senate_GOPs @thejointstaff http://t.co/353PkrO9yC,1
1620,Some guy chattin shit to me on the bus saying I look like snoop dogg #KMT #not#again,0
1279,I just love being in charge of comp music 😀 #not,1
874,@MarcotteJN @KillerKalen yeah I'm avoiding you by waking up at 6 AM my time so by 10 PM I'm exhausted. #sarcasm #sucksimissedyou <3,1
810,@Monaiza_Diva kabhi I'm messier than usual messy wesay 😣 I need chai & I'm resting for last 2 days. May be this is the reason.,0
2158,#chattyman never fails to make me laugh @chattyman #1 talk show on TV! #loveit,0
1057,Its gonna be a loooong day..  but yolo lets have fun 😆 #not,1
1371,Why does Zayn look like a Spanish flamingo dancer,0
2319,so I have pink eye. I'm sooo excited about it :/ #sarcasm,1
1022,> @CleartalkingCom Google Drive Review http://t.co/aqd6oRJ0Wb,0
2209,Thirst will make you settle for a grenade bruh,0
1100,BITCH WHERE THE FUCK U THINK IM GOING?????|BETTER SIT ON DOWN WITH THE REST OF THESE BITCHES WAITTNG FOR ME TO MOVE.... #NOT NEVA,0
2340,@AliceOfLaLaLand I was using #sarcasm,0
1181,#BBC #News -- #Denmark #challenges #Russia and #Canada #over #North #Pole. http://t.co/toAn6TGXcl,0
1060,Meanwhile in Zimbabwe the South African imposed government promises to stamp out corruption. #Irony,1
3465,@AfterGrogBlog #pantsdowntiggy was his crime. Pixelation #moot or #irony,0
106,#DIY. Change your #MobileCover every day now. Enjoy! http://t.co/FbDDXMien9,0
1050,@kirsch71 @united I hope that all those people who missed connecting flights take joy in this wonderful experience. #sarcasm #sorrynotsorry,1
3242,#UKArtistOnly @1071WnegRadio @ProclamationMTS @DatUrbanConnect present. #UKUntoldStory #MIXTape #GetOn #DUCMG,0
1061,People are loving this Funk. Let's keep the Tweet going on. http://t.co/4miR8pQG5J,0
1102,Taking a final then going straight to work. I'm just peachy about it. #not,1
1383,@Neilby70 yeah not to bad been asleep most of it my backs been playing up so been on strong painkillers that knock me out 🙈,0
2510,I fell asleep posting my last post. #Irony,1
2024,It's funny how you can sit for 15minutes And not be noticed. #sarcasm #MTVStars Taylor Swift,1
636,Jordan fan here||#sarcasm 😛 -not a hater. http://t.co/daNzVEUucm,1
2250,Nice soak in the bubble bath 😘😘😘,0
25,i feel like whole life is about waiting waiting and waiting,0
2552,Haven't been to sleep. Feeling AWESOME. #sarcasm,1
817,Few things are more amazingly wonderful than getting up early on a Monday morning to start the work week!!!!!! #sarcasm #needmoresleep 😴💤😕,1
3529,"Goodness my parents are actually watching something on Apple TV+, brilliant, yet another streaming service! 😪",1
93,@MohammadFarooq_ Asalamoalekum... 😃 kesay mizaj ? Thank you so much. It was posted on 2nd December 2013. Already there. 😇,0
1363,@BestProAdvice: http://t.co/yRl7MbKNzB #Not true....you can't replace your one and only mam.,0
3266,So I'm the school nurse today. And I have a fever. #irony,1
795,@hamackey @cspanwj an e-reader would definitely help save my life if someone broke into my house. Good call #sarcasm,1
2007,Thanks @ahtohg for connecting. Always look forward to exchange thoughts n ideas with #entrepreneur working on #green n #sustainability,0
436,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot #sarcasm,1
1631,So excited for a whole new episode RHOA love this show!!!!!,0
308,Someone stop Obama! USA only should have relations with human rights loving nations like Saudi Arabia. Not terrorist Cuba! #Cuba #sarcasm,1
1525,First day of Christmas shopping tomorrow. Can not wait. #sarcasm,1
3142,That's always the solution..... #not. Doesn't fix anything!,1
634,I now have ZERO resect for DeMarcus Cousins.,0
3533,"""are you experiencing suicidal or homicidal ideation?""
""only while trying to talk to a human when I call @Walgreens pharmacy""",1
3409,A well known sci communicator is exaggerating the claims of a study into PR exaggerating the claims of scientific studies... #irony,1
2484,Christmas is less than a week away wtaf,0
1783,Getting ready #yesterday #christmaseve #lastnight http://t.co/4Y93g5eol3,0
3481,@lawsondath92 Hope the header didn't mess up that barnet,0
1762,So excited for work #not,1
520,Lady in red ❤️✨💋👸💃|#ootd #im #the #mom #not #the #godmother #lol #athenakairalyn #baptism #love... http://t.co/2RSoEHSV0B,0
2814,Nicholas Sparks has been manipulating women to believe that guys (in reality) are as sensitive as the male characters in his books. #NOT,1
504,330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness #sarcasm,1
474,You really know how to treat a girl #not,1
2969,Painting all cops with a broad brush because of the actions of a few is the same logic racists use. #Irony,1
1474,Great start to the day #not,1
804,You know its a gonna be a good day when your roommate comes in saying she just took her aderol and is about to have an anxiety attack #not,1
758,@patrickmchall @WakondaClub I bet those fairways and greens rival the work of @WakondaGrounds #sarcasm,1
2381,Believe In Boegarts. RT @zvsanders: The Red Sox must really believe in Xander Boegarts as a SS if they're going with a GB theme.,0
3616,"I'm literally out here trading eggs for potatoes

Day 1 in our new dystopian society is going well #coronavirusUK #coronavirus",1
2348,@twitterlessTROD has the best pickup lines #not,1
234,Perfect time to get really sick #not 😫😷,1
272,Aw thanks mother nature. Merry Christmas to you too! #sarcasm,1
1540,@Crystal_SWI it must be a really bad game if a superb comedian like Philly Phil can't squeeze some humor out of it. #sarcasm,1
1828,"""Wow.. #shocker #not RT @TheAtlantic: Dick Cheney on CIA torture: """"I'd do it again in a minute"""" http://t.co/CppRItMqZJ http://t.co/nS7ZnAq2Ec""",1
1517,Awesome rainy day at the track!! #not http://t.co/inZFxQcjGU,1
536,Extending trade and not telling the people about the extended trade. Best idea ever! #not,1
2962,I wonder what was the holiday rituals for true Africans,0
591,@knowonehome: It's really difficult not to bark back at my pms-ing daughter. When bae tweets about you <,0
2472,Thank God that the wait for an appointment is only until February. #sarcasm,1
3557,was not aware that Crocs were appropriate business casual attire.,1
488,I can't waitlove#this#is#love#and#you#cAn#not#tell#me#how#much#this#is#gonna#last#beth#rip#twd#forever#bae... http://t.co/HGOILGoFoS,0
118,http://t.co/nKXYmio8V6 #AnalScreen #Exotic Exotic brunette gets her little tight butt nailed right on the office desk,0
98,#Libby #Lane #appointment: #Women #bishops #debate #not #over: The appointment of the Reverend Libby Lane as the... http://t.co/YOj9HVUa8n,0
611,@carnsoreboxer you'd really want to watch that!! #excessivecomsumption #not!,1
2396,"""@Bobert8675 this made me think of you """"@TFLN: (330): I need vodka mixed w a bit of holy water right now""""""",0
162,http://t.co/ZcHdGJZrhQ What Day is the Sabbath? #follow #Jesus #Christ #FBC #FBCJAX http://t.co/QhJfErumW1,0
369,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,0
2521,Hahahhaha that really made me jelouse #not,1
2254,@kobebryant  don't you see the #irony for call teammates soft when you haven't been to practice in 2 weeks?  #overpaid.,1
1482,trivia crack is taking over my life.,0
1294,@khushsundar true sissy well said..#not fit to live as a man...,0
2650,"""I have an """"attitude"""" because you think you're hot shit at a buffet restuarant. #lifegoals #not #sideworknazi""",1
270,"""@MarkXA and we know abt the """"goal"""" that (never) crossed the line #irony #holierthanthou #henryisalegend""",1
2297,http://t.co/qVxNOdpa3Z #TeenAnalCasting #Highway Highway 69 &#8211; Disturbed (Dedicated to a girl raped on 16/12/12),0
1755,@Taylorfisherrr WHO LOOK SO MUCH ALIKE OMG lashwkaywiduwb #not,0
3295,The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant,0
47,"""@Parlett316 """"Dirk's got a lot of moves I'm trying to steal."""" - Kevin Durant on his one-legged fadeway""",0
1606,Nailed it #irony #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject... http://t.co/Wg8DSZD06G,1
2390,let it go #not#afraid#frozen http://t.co/QUcRVym5J7,0
519,"""@fuegalove: @princessTAYLER: Me and Cam Newton will be engaged by the end of this year just wait on it lmao"""" BYYER FOOLISHA""""<<good night""",0
2103,@TrendsMumbai @AbsolutIndia @EVC_India And it starts :P |#GetEnchanted,0
1544,I just found out I have a 13th grade education: https://t.co/OujZNnuE96||I must have slept through that entire year #sarcasm,1
1683,day 3 : sun|but it's not sunny today ☁|#DecemberPhotoChallenge #france #sun #or #not #today #day3... http://t.co/3VwAoBdXQM,0
54,Waa mockingjay part 2 tahon depan meh 20 Nov 2015 wtvr Night at the museum 3 #mustwatchb4decemberendssobssobs http://t.co/rAc6XdS56z,0
108,@HarrietBaldwin @OkieVision I guess that means MSM will dig something up to smear Barkley now.#Ferguson,0
3020,Take me tooooo church #not,0
1732,My FIVE days of #Christmas shared.. #infosec #irony #hirefriday #humor http://t.co/xim9RZWvi9,0
2277,The routine texting irks my nerves the most but I guess it's the thought that count #NOT #needAnewRoutine,1
1966,THE WORLD'S BIGGEST ONLINE JOB Click and Get Started Now! http://t.co/f6PJOZUIJr,0
2275,Sad to hear about @StuartScott passing. His family and friends are in my prayers today. #rip @espn,0
3147,@Ed_Miliband @edballsmp @andyburnhammp We Agree #NHSENGLAND needs to #Publish #AandE figures over #HolidayPeriod #Sarcasm from #JeremyHunt,0
3446,#AdvancedWarfare is so much better than any FPS released in 2014 XD,0
1040,@van_strael @NatGeo |We live in a world where even the neighbors look alien. #sarcasm,0
307,I like creepy guys that ask me random questions at swic #not,1
413,That was one long walk 👌👌👌 #GoMe http://t.co/liRaGZvLyF,0
660,I was wrong when I thought I will find a way that doesn't lead 2 you,0
888,Foxy Lady..#waynesworld #excellent #not 😁☺😊,1
1885,Are you kidding me this is unacceptable http://t.co/Z9Ij5t2DI9,0
1881,Well today can go fuck itself.,0
2536,Ah @tonyblackburn soul show making my Sunday morning at work more bearable #cold yet #happy,0
2374,@nfullers98 that's my Saturday night entertainment....,0
1421,Lighting now setup on the #Malawi #Aquarium... Water tomorrow! #Cichlids #NoFilter #MarineWhite http://t.co/7VWnRNzgCk,0
931,@DotunAkin_ to finally win the champs league.. No teams are that good this year and we've got a solid draw #sarcasm #banter #stillgoingout,1
873,3 hours of sleep is sufficient to tackle this day. #NOT #timezoneproblems,1
1324,I love it when work tells me they don't need me to come in 💁😂😭😭😭 #not,1
2928,#NOT GONNA WIN http://t.co/Mc9ebqjAqj,0
1712,Drawing with my little girl... Still can't believe she can draw this good!!!! #drawing #daughter... http://t.co/v1IOa07YLB,0
1352,Lots if love for #Miranda #sarcasm,1
2116,And the round ligament pain returns. Yay #not #PregnancyProblems,1
3229,So Jeremy Irons and Alan Rickman are BOTH in Marrakech just one week before I'm going there #everythingisfine #not #sonot,1
2726,@TheRealL_Bray I mean that all matter this game #not,1
2285,#Sarcasm RT @TraSPN: Should be great watching Miami try to block Sweat and Featherstone off the edge next two years. Real fun stuff,1
2854,Hit Them Angles And Duck Face To Hide Those Wrinkles ; ) #ThatsABossBitchRightThere . . . #NOT!!,1
3070,Waking up with a pounding headache is just what I need for this final #sarcasm,1
1274,I'm so glad I'm sick today. |#not #bullcrap,1
3223,The #irony is anti state ppl will claim the little man (hacker) won when in reality the state won #sony,1
1089,Falling asleep to the sound of rain is so relaxing ☔️,0
865,@AskPlayStation so helpful #not,1
3308,Well this is great.. #sarcasm|Illinois Passes Bill That Makes It Illegal To Record The Police http://t.co/FZaY2AVx9t,1
393,@kemmerinB I'm gunna sit here and #not,0
